"cell.type","term","parameter","setSize","enrichmentScore","NES","P.Value","p.adjust","qvalues","rank","leading_edge","core_enrichment","ont","adj.P.Val"
"CD8_CM","D1.covid.m.sub.baseline","EPITHELIAL_MESENCHYMAL_TRANSITION",52,-0.299478976335008,-1.01269271593341,0.427635382539988,0.884592862487394,0.83725286409687,1532,"tags=27%, list=19%, signal=22%","PFN2/ACTA2/CAPG/IL15/GPX7/GADD45A/FBLN5/GADD45B/CADM1/ITGB1/DST/NOTCH2/CD44/TPM2","Hallmark",0.71080150903435
"CD8_CM","D1.covid.m.sub.baseline","APOPTOSIS",90,0.264917840253159,1.00529188092162,0.43318461865307,0.884592862487394,0.83725286409687,1761,"tags=29%, list=22%, signal=23%","VDAC2/SAT1/IRF1/PRF1/PMAIP1/PSEN2/DNAJA1/DAP/SLC20A1/KRT18/PAK1/CD2/DAP3/GCH1/MCL1/FASLG/FDXR/CASP8/CDC25B/TGFBR3/GSTM1/F2R/CASP4/MGMT/RHOT2/TAP1","Hallmark",0.71080150903435
"CD8_CM","D1.covid.m.sub.baseline","PROTEIN_SECRETION",60,-0.289128855128607,-1.00450532411666,0.438579654510557,0.884592862487394,0.83725286409687,1924,"tags=37%, list=24%, signal=28%","RAB14/VPS45/SCRN1/LAMP2/VPS4B/IGF2R/COPB2/RPS6KA3/GOSR2/CD63/ICA1/AP2B1/ATP1A1/TMED2/ADAM10/PPT1/DST/GBF1/ARFGEF1/ERGIC3/SNAP23/NAPG","Hallmark",0.71080150903435
"CD8_CM","D1.covid.m.sub.baseline","respiratory electron transport chain (mitochondrion) (M216)",10,-0.438889789384738,-1.00501571844069,0.463342530547891,0.89892753042743,0.850820395893278,2379,"tags=60%, list=30%, signal=42%","COX6C/ATP5J/COX7C/NDUFA7/ATP5H/NDUFS6","BTM",0.928557351202207
"CD8_CM","D1.covid.m.sub.baseline","chaperonin mediated protein folding (I) (M204.0)",10,0.426565989696626,0.989036855533474,0.47463474025974,0.89892753042743,0.850820395893278,3033,"tags=70%, list=38%, signal=44%","FBXW2/SUCLG1/ATIC/CCT6A/CCT7/CCT3/CCT4","BTM",0.928557351202207
"CD8_CM","D1.covid.m.sub.baseline","platelet activation (I) (M32.0)",16,0.376067571402593,0.985279909219079,0.481587561374795,0.89892753042743,0.850820395893278,1905,"tags=38%, list=24%, signal=29%","PPP1CA/FLNA/CCDC22/PFN1/HGS/GNAI2","BTM",0.928557351202207
"CD8_CM","D1.covid.m.sub.baseline","cell cycle (I) (M4.1)",51,-0.288006655141561,-0.970529561532673,0.502600654979773,0.89892753042743,0.850820395893278,1998,"tags=35%, list=25%, signal=27%","CCNF/CENPE/PRIM1/CCNB1/BRIP1/CENPW/MAD2L1/DHFR/H2AFX/NUF2/POLA1/KIF11/NUSAP1/CENPN/GMNN/GINS4/KNTC1/CDC7","BTM",0.928557351202207
"CD8_CM","D1.covid.m.sub.baseline","transcription regulation in cell development (M49)",19,-0.35411396517164,-0.961588706450221,0.507550500098058,0.89892753042743,0.850820395893278,561,"tags=11%, list=7%, signal=10%","TIMP2/PLCG1","BTM",0.928557351202207
"CD8_CM","D1.covid.m.sub.baseline","mitotic cell cycle - DNA replication (M4.4)",11,-0.407921888387225,-0.963136453338592,0.510200078462142,0.89892753042743,0.850820395893278,2439,"tags=45%, list=31%, signal=32%","MCM4/RPA2/PRIM1/POLA1/CDC7","BTM",0.928557351202207
"CD8_CM","D1.covid.m.sub.baseline","B cell surface signature (S2)",27,-0.322200831062621,-0.954994379647527,0.514202898550725,0.89892753042743,0.850820395893278,1207,"tags=30%, list=15%, signal=25%","SLC24A1/CD37/ITM2C/SEMA4B/BTLA/CD52/GP5/GABBR1","BTM",0.928557351202207
"CD8_CM","D1.covid.m.sub.baseline","T cell differentiation (Th2) (M19)",12,-0.397607134640009,-0.958743477934939,0.517927501970055,0.89892753042743,0.850820395893278,1003,"tags=25%, list=13%, signal=22%","CD3G/MAL/LAT","BTM",0.928557351202207
"CD8_CM","D1.covid.m.sub.baseline","UNFOLDED_PROTEIN_RESPONSE",65,-0.27230036726799,-0.962718226908421,0.521507422915874,0.89892753042743,0.850820395893278,1043,"tags=17%, list=13%, signal=15%","EIF4EBP1/DCTN1/SEC11A/ATF4/NPM1/CNOT6/KHSRP/DNAJA4/SERP1/EEF2/PAIP1","Hallmark",0.807517651945175
"CD8_CM","D1.covid.m.sub.baseline","cell adhesion (GO) (M117)",16,-0.363097449071027,-0.94645432631555,0.530895580758702,0.89892753042743,0.850820395893278,574,"tags=31%, list=7%, signal=29%","CD300A/CD40LG/PSTPIP1/LEF1/NELL2","BTM",0.928557351202207
"CD8_CM","D1.covid.m.sub.baseline","OXIDATIVE_PHOSPHORYLATION",130,0.241975345997214,0.968359723823809,0.532618025751073,0.89892753042743,0.850820395893278,1653,"tags=25%, list=21%, signal=20%","LDHA/VDAC2/TIMM9/MFN2/MGST3/ACAT1/COX15/PHYH/GPI/AIFM1/CYCS/FXN/NDUFC2/COX6A1/ABCB7/TIMM10/BDH2/ATP6AP1/COX17/MRPS11/FDX1/ETFA/COX8A/NNT/ATP6V0E1/MDH1/SDHD/HSPA9/NDUFV1/NDUFAB1/SLC25A11/SUCLG1/HCCS","Hallmark",0.807517651945175
"CD8_CM","D1.covid.m.sub.baseline","T & B cell development, activation (M62.0)",13,-0.382980279353357,-0.944792955763513,0.536334913112164,0.89892753042743,0.850820395893278,1497,"tags=23%, list=19%, signal=19%","VSIG10/CD3G/MAL","BTM",0.928557351202207
"CD8_CM","D1.covid.m.sub.baseline","translation initiation factor 3 complex (M245)",10,-0.405437501688102,-0.928413173186564,0.559124950729208,0.899345552047134,0.851216046608079,2726,"tags=70%, list=34%, signal=46%","EIF3D/EEF1B2/FBL/EEF1G/EIF3H/EIF3G/UXT","BTM",0.928557351202207
"CD8_CM","D1.covid.m.sub.baseline","T cell activation (I) (M7.1)",37,0.290268910826354,0.932737747238581,0.569975083056478,0.899345552047134,0.851216046608079,1395,"tags=27%, list=17%, signal=22%","MS4A1/ZAP70/CD8B/IL12RB1/SLAMF7/EOMES/CD2/THEMIS/CD3D/CD8A","BTM",0.928557351202207
"CD8_CM","D1.covid.m.sub.baseline","IL6_JAK_STAT3_SIGNALING",43,0.278635289696516,0.926149699677173,0.582490192029734,0.899345552047134,0.851216046608079,986,"tags=19%, list=12%, signal=16%","IL10RB/IRF1/STAT1/STAT2/MAP3K8/IL12RB1/TYK2/IL9R","Hallmark",0.842340215734903
"CD8_CM","D1.covid.m.sub.baseline","receptors, cell migration (M109)",11,-0.383980459932501,-0.906608811291953,0.58885837583366,0.899345552047134,0.851216046608079,1144,"tags=27%, list=14%, signal=23%","IL6R/CCR7/LEF1","BTM",0.928557351202207
"CD8_CM","D1.covid.m.sub.baseline","platelet activation (II) (M32.1)",17,0.338676953955649,0.906249928341047,0.593616588737548,0.899345552047134,0.851216046608079,1905,"tags=41%, list=24%, signal=31%","FLNA/PNPLA6/SIPA1/MAP7D1/PFN1/HGS/GNAI2","BTM",0.928557351202207
"CD8_CM","D1.covid.m.sub.baseline","regulation of signal transduction (M3)",16,-0.344747467359272,-0.898623035780912,0.599530700039108,0.899345552047134,0.851216046608079,1007,"tags=31%, list=13%, signal=27%","NOD2/HPSE/TIMP2/SYK/FGD4","BTM",0.928557351202207
"CD8_CM","D1.covid.m.sub.baseline","cell division - E2F transcription network (M4.8)",16,0.339240861815157,0.888795607358596,0.613543371522095,0.899345552047134,0.851216046608079,257,"tags=12%, list=3%, signal=12%","PRKDC/TIMELESS","BTM",0.928557351202207
"CD8_CM","D1.covid.m.sub.baseline","enriched in monocytes (IV) (M118.0)",31,0.292941121367016,0.904046137489927,0.614323934966042,0.899345552047134,0.851216046608079,752,"tags=16%, list=9%, signal=15%","TLR1/HLA-DMB/RHOU/AGPAT9/PAK1","BTM",0.928557351202207
"CD8_CM","D1.covid.m.sub.baseline","REACTIVE_OXYGEN_SPECIES_PATHWAY",34,0.28659504788855,0.902941556681807,0.61783042394015,0.899345552047134,0.851216046608079,1483,"tags=24%, list=19%, signal=19%","GCLM/PRDX4/TXNRD2/PDLIM1/TXNRD1/PFKP/MBP/TXN","Hallmark",0.842340215734903
"CD8_CM","D1.covid.m.sub.baseline","E2F1 targets (Q4) (M10.1)",10,-0.385867840374755,-0.883600517025103,0.619038234134805,0.899345552047134,0.851216046608079,2439,"tags=60%, list=31%, signal=42%","ERBB2IP/MCM4/RANBP1/PRIM1/SKP2/KNTC1","BTM",0.928557351202207
"CD8_CM","D1.covid.m.sub.baseline","IL2_STAT5_SIGNALING",115,0.236704011047426,0.930847427487754,0.627224008574491,0.899345552047134,0.851216046608079,1797,"tags=28%, list=22%, signal=22%","NDRG1/BATF/GBP4/GALM/SYNGR2/KLF6/AHR/CTLA4/MAP3K8/DHRS3/EOMES/PNP/CST7/IKZF2/RNH1/CD81/PHTF2/ITGAV/XBP1/AHCY/AGER/MAFF/TNFRSF1B/BCL2/FAM126B/SH3BGRL2/GSTO1/CSF1/MAPKAPK2/CCNE1/TTC39B/IL10RA","Hallmark",0.842340215734903
"CD8_CM","D1.covid.m.sub.baseline","ANDROGEN_RESPONSE",59,0.259653279876137,0.915393808935101,0.627274628738758,0.899345552047134,0.851216046608079,1426,"tags=22%, list=18%, signal=18%","B2M/IDI1/NDRG1/SAT1/IQGAP2/MYL12A/PGM3/ADRM1/B4GALT1/ITGAV/SEC24D/CAMKK2/PTK2B","Hallmark",0.842340215734903
"CD8_CM","D1.covid.m.sub.baseline","T cell activation (IV) (M52)",11,0.353611678650656,0.839701764396684,0.681076672104405,0.954934747145188,0.903830322375366,2413,"tags=55%, list=30%, signal=38%","UNC93B1/PTPRC/LAG3/LCK/LPXN/GATA3","BTM",0.951772824116768
"CD8_CM","D1.covid.m.sub.baseline","enriched in B cells (III) (M47.2)",11,0.353269739939016,0.838889781770501,0.682096247960848,0.954934747145188,0.903830322375366,403,"tags=18%, list=5%, signal=17%","FCRL3/HLA-DOA","BTM",0.951772824116768
"CD8_CM","D1.covid.m.sub.baseline","G2M_CHECKPOINT",94,-0.235488904766742,-0.886721739036334,0.703136810279667,0.965555774536855,0.913882953343153,1398,"tags=20%, list=17%, signal=17%","CCNT1/CHAF1A/CDKN1B/PAFAH1B1/KIF11/PRMT5/CUL1/SMAD3/CDC27/YTHDC1/NUSAP1/NOTCH2/XPO1/NUMA1/MTF2/CDC7/HMGN2/SLC7A1/G3BP1","Hallmark",0.898300832478048
"CD8_CM","D1.covid.m.sub.baseline","FATTY_ACID_METABOLISM",84,0.23634736153757,0.88720808945167,0.707172995780591,0.965555774536855,0.913882953343153,2066,"tags=31%, list=26%, signal=23%","IDI1/LDHA/HSP90AA1/ACSM3/PSME1/ACSL4/CBR1/SUCLG2/CRAT/RDH11/GLUL/MDH1/HSD17B4/SDHD/METAP1/BPHL/CRYZ/SUCLG1/HCCS/SERINC1/ACAA1/GCDH/ACSL5/ACADS/ACADVL/ELOVL5","Hallmark",0.898300832478048
"CD8_CM","D1.covid.m.sub.baseline","enriched in B cells (I) (M47.0)",11,-0.337590851298198,-0.797079206718748,0.73519027069439,0.965555774536855,0.913882953343153,681,"tags=45%, list=9%, signal=42%","CR2/E2F5/PLEKHG1/BTLA/RALGPS2","BTM",0.951772824116768
"CD8_CM","D1.covid.m.sub.baseline","enriched in B cells (II) (M47.1)",10,-0.345286669199927,-0.790673509175116,0.741229798975167,0.965555774536855,0.913882953343153,681,"tags=30%, list=9%, signal=27%","PLEKHG1/PAWR/RALGPS2","BTM",0.951772824116768
"CD8_CM","D1.covid.m.sub.baseline","T cell activation and signaling (M5.1)",19,-0.297812252233839,-0.808702639704588,0.746420866836635,0.965555774536855,0.913882953343153,1003,"tags=26%, list=13%, signal=23%","PRKAR1B/CD3G/CCR7/CD52/TRAF3IP3","BTM",0.951772824116768
"CD8_CM","D1.covid.m.sub.baseline","Naive B cell surface signature (S8)",13,-0.318677951006592,-0.786162367881043,0.750987361769352,0.965555774536855,0.913882953343153,1207,"tags=31%, list=15%, signal=26%","SLC24A1/CD37/BTLA/GABBR1","BTM",0.951772824116768
"CD8_CM","D1.covid.m.sub.baseline","enriched in monocytes (II) (M11.0)",68,0.234885624818111,0.850431529340644,0.776169498636459,0.965555774536855,0.913882953343153,1210,"tags=18%, list=15%, signal=15%","TYMP/CST3/PILRA/GCA/PRKCD/NRGN/S100A12/S100A11/MS4A7/KIAA0513/SERPINA1/ALOX5","BTM",0.951772824116768
"CD8_CM","D1.covid.m.sub.baseline","T cell surface signature (S0)",17,0.292327846683766,0.78222650527307,0.779426712746493,0.965555774536855,0.913882953343153,1305,"tags=35%, list=16%, signal=30%","C12orf23/CLEC2D/CD2/LAG3/GPR171/CXCR6","BTM",0.951772824116768
"CD8_CM","D1.covid.m.sub.baseline","enriched in antigen presentation (II) (M95.0)",19,0.286654235429449,0.785605187342892,0.780950438507036,0.965555774536855,0.913882953343153,1797,"tags=37%, list=22%, signal=29%","HLA-DMA/PLEK/PTPRC/HCLS1/HLA-DRB1/HLA-DPB1/IL10RA","BTM",0.951772824116768
"CD8_CM","D1.covid.m.sub.baseline","DC surface signature (S5)",22,-0.280362529388599,-0.788797501705061,0.782482035346669,0.965555774536855,0.913882953343153,946,"tags=18%, list=12%, signal=16%","TFRC/SLC38A6/SPINT2/ALCAM","BTM",0.951772824116768
"CD8_CM","D1.covid.m.sub.baseline","E2F1 targets (Q3) (M10.0)",19,-0.285816307271591,-0.776127914239287,0.794861737595607,0.965555774536855,0.913882953343153,2898,"tags=58%, list=36%, signal=37%","NR3C2/MAP4K1/ERBB2IP/DCK/MCM4/RANBP1/UNG/ARID4A/KIAA0101/TLE4/GMNN","BTM",0.951772824116768
"CD8_CM","D1.covid.m.sub.baseline","blood coagulation (M11.1)",15,-0.297596181791998,-0.761719960862837,0.794886922320551,0.965555774536855,0.913882953343153,420,"tags=20%, list=5%, signal=19%","PSAP/ITGAM/SYK","BTM",0.951772824116768
"CD8_CM","D1.covid.m.sub.baseline","APICAL_JUNCTION",73,0.229615427490842,0.84042682384475,0.801982285955293,0.965555774536855,0.913882953343153,1963,"tags=36%, list=25%, signal=27%","ACTB/NLGN2/GAMT/CDK8/RAC2/AKT2/ARPC2/PTPRC/B4GALT1/BMP1/VASP/CRAT/ICAM2/MAP4K2/GTF2F1/MAPK13/DLG1/THBS3/CAP1/PFN1/SGCE/MSN/SKAP2/GNAI2/PTEN/GNAI1","Hallmark",0.968757131477535
"CD8_CM","D1.covid.m.sub.baseline","MYC_TARGETS_V1",147,-0.215638936922954,-0.867056775194389,0.810138421249532,0.965555774536855,0.913882953343153,2390,"tags=33%, list=30%, signal=24%","EIF4H/RPL22/HDGF/GSPT1/NOP56/RANBP1/NAP1L1/CSTF2/FAM120A/RPL18/VDAC3/AP3S1/PCBP1/SRM/PABPC1/APEX1/SET/RRP9/HNRNPA1/PRPS2/PA2G4/PSMB3/EXOSC7/MAD2L1/STARD7/PGK1/RPL14/RPS5/GOT2/CYC1/PSMC6/SNRPB2/PSMA1/RPS3/SLC25A3/CUL1/CNBP/SRPK1/RRM1/IMPDH2/EIF3B/NPM1/EIF2S2/HNRNPA3/XPO1/SF3A1/G3BP1/UBA2/HDDC2","Hallmark",0.968757131477535
"CD8_CM","D1.covid.m.sub.baseline","golgi membrane (II) (M237)",10,-0.319367259232248,-0.731320534783199,0.811391407173827,0.965555774536855,0.913882953343153,1810,"tags=50%, list=23%, signal=39%","ARFIP1/SLC35A5/PNPLA8/COPB2/GALNT7","BTM",0.951772824116768
"CD8_CM","D1.covid.m.sub.baseline","mismatch repair (I) (M22.0)",19,0.272956346665638,0.748064725216545,0.832959412604528,0.973804602452804,0.9216903358023,737,"tags=16%, list=9%, signal=14%","FIGNL1/MSH2/RFC3","BTM",0.951772824116768
"CD8_CM","D1.covid.m.sub.baseline","immune activation - generic cluster (M37.0)",99,-0.218797841433726,-0.831478999203456,0.834748160724392,0.973804602452804,0.9216903358023,1015,"tags=15%, list=13%, signal=13%","LGALS3/CD3G/DHCR24/FBP1/LYZ/DOCK5/MAL/ANXA5/ITGAM/RNASE6/CAMK4/FGD4/ACTN1/CHI3L2/LAT","BTM",0.951772824116768
"CD8_CM","D1.covid.m.sub.baseline","CHOLESTEROL_HOMEOSTASIS",44,0.235403147193612,0.785972157688019,0.848868590408968,0.973804602452804,0.9216903358023,916,"tags=11%, list=11%, signal=10%","IDI1/ALDOC/PDK3/CYP51A1/S100A11","Hallmark",0.968757131477535
"CD8_CM","D1.covid.m.sub.baseline","mitochondrial cluster (M235)",10,-0.303084717939368,-0.694035069658928,0.854946787544344,0.973804602452804,0.9216903358023,1012,"tags=50%, list=13%, signal=44%","ALDH6A1/PUS7/HIBADH/DNAJA3/C11orf73","BTM",0.951772824116768
"CD8_CM","D1.covid.m.sub.baseline","cell cycle (III) (M103)",29,0.247511898435027,0.751121722627102,0.859239355105415,0.973804602452804,0.9216903358023,1792,"tags=31%, list=22%, signal=24%","CDK4/DBF4/CDKN2A/ATR/RBL1/CDKN2C/CCNE1/E2F2/MCM6","BTM",0.951772824116768
"CD8_CM","D1.covid.m.sub.baseline","extracellular matrix (II) (M2.1)",10,-0.293103694971184,-0.671179479914622,0.876428852975956,0.979649826659208,0.927222746152457,1995,"tags=50%, list=25%, signal=38%","FGL2/COL6A2/ENTPD1/CD40LG/AEBP1","BTM",0.956104203246497
"CD8_CM","D1.covid.m.sub.baseline","ESTROGEN_RESPONSE_LATE",71,-0.219440382186187,-0.787438730847655,0.880861608844834,0.979649826659208,0.927222746152457,598,"tags=10%, list=7%, signal=9%","DCXR/AMFR/CD44/AFF1/ALDH3A2/LLGL2/FLNB","Hallmark",0.968757131477535
"CD8_CM","D1.covid.m.sub.baseline","HEME_METABOLISM",94,-0.20850547548282,-0.785116980359897,0.910430839002268,0.985504262739779,0.932763875392803,761,"tags=14%, list=10%, signal=13%","EIF2AK1/TFRC/NFE2L1/MPP1/CDC27/PICALM/NR3C1/CDR2/DCAF10/ARL2BP/BACH1/EPB41/GAPVD1","Hallmark",0.968757131477535
"CD8_CM","D1.covid.m.sub.baseline","mitotic cell cycle in stimulated CD4 T cells (M4.5)",15,0.255749051916954,0.661091147633012,0.911328045556233,0.985504262739779,0.932763875392803,1918,"tags=33%, list=24%, signal=25%","RNF144A/LAG3/CXCR6/MCM6/IFNG","BTM",0.979337601194758
"CD8_CM","D1.covid.m.sub.baseline","MYC_TARGETS_V2",39,0.220579515714823,0.718924018363018,0.919183503436784,0.985504262739779,0.932763875392803,729,"tags=10%, list=9%, signal=9%","CDK4/GRWD1/IPO4/FARSA","Hallmark",0.968757131477535
"CD8_CM","D1.covid.m.sub.baseline","KRAS_SIGNALING_UP",71,-0.212158673891364,-0.76130908651805,0.919557758292032,0.985504262739779,0.932763875392803,1780,"tags=24%, list=22%, signal=19%","WNT7A/SDCCAG8/ITGB2/TRAF1/ETS1/ZNF277/GADD45G/TRIB2/CD37/HKDC1/CFH/RBM4/F2RL1/NIN/MAP3K1/FLT4/ANKH","Hallmark",0.968757131477535
"CD8_CM","D1.covid.m.sub.baseline","COAGULATION",33,-0.225062942385455,-0.695442679235341,0.927533423755086,0.985504262739779,0.932763875392803,1797,"tags=27%, list=22%, signal=21%","A2M/LRP1/LAMP2/USP11/PEF1/CPQ/CSRP1/ISCU/CFH","Hallmark",0.968757131477535
"CD8_CM","D1.covid.m.sub.baseline","enriched in NK cells (II) (M61.0)",11,0.254479659847328,0.604298535026545,0.936990212071778,0.986741904748156,0.933935283574106,3003,"tags=55%, list=38%, signal=34%","NKG7/TGFBR3/KLRB1/GPR56/KLRF1/IL2RB","BTM",0.985463469888616
"CD8_CM","D1.covid.m.sub.baseline","enriched in NK cells (III) (M157)",11,-0.242975639683109,-0.573685066955565,0.956453511180855,0.990959119496855,0.93792680925399,1997,"tags=36%, list=25%, signal=27%","TIGIT/RASGRP1/PPP1R16B/GPR18","BTM",0.985463469888616
"CD8_CM","D1.covid.m.sub.baseline","cell cycle and transcription (M4.0)",119,-0.195148808645395,-0.761343874994771,0.958089484613932,0.990959119496855,0.93792680925399,1998,"tags=29%, list=25%, signal=22%","CCNF/FGL2/CENPE/PRIM1/CCNB1/BRIP1/CENPW/ARHGAP11A/MAD2L1/DHFR/KIAA0101/H2AFX/CDCA7/NUF2/POLA1/IGSF6/PLBD1/TK1/EMR2/KIF11/NOD2/HPSE/RRM1/NCF1/CFP/NUSAP1/TIMP2/IFI30/CENPN/GMNN/GINS4/SYK/KNTC1/CDC7","BTM",0.985463469888616
"CD8_CM","D1.covid.m.sub.baseline","PEROXISOME",60,0.195299534866796,0.690489127844429,0.969532554257095,0.990959119496855,0.93792680925399,1417,"tags=20%, list=18%, signal=17%","IDI1/MSH2/ERCC1/DHRS3/ACSL4/SLC25A19/CRAT/ERCC3/SCP2/PEX13/RDH11/HSD17B4","Hallmark",0.979468826521002
"CD8_CM","D1.covid.m.sub.baseline","ADIPOGENESIS",103,-0.187090476964816,-0.716099321181377,0.979468826521002,0.990959119496855,0.93792680925399,2272,"tags=30%, list=28%, signal=22%","PTCD3/COQ9/CPT2/NKIRAS1/RIOK3/ESYT1/UCP2/UQCRC1/NDUFS3/POR/TKT/GPD2/TOB1/DLAT/APLP2/ECH1/EPHX2/DBT/CYC1/ITSN1/LPCAT3/UBC/IDH3G/GADD45A/RETSAT/ELOVL6/BCKDHA/NMT1/PEX14/SLC27A1/SLC1A5","Hallmark",0.979468826521002
"CD8_CM","D1.covid.m.sub.baseline","respiratory electron transport chain (mitochondrion) (M219)",16,-0.197471746973798,-0.514732311467935,0.987094251075479,0.990959119496855,0.93792680925399,2479,"tags=38%, list=31%, signal=26%","COX5B/COX6C/COX7C/UQCRC1/UQCRH/CYC1","BTM",0.990959119496855
"CD8_CM","D1.covid.m.sub.baseline","CORO1A-DEF6 network (I) (M32.2)",14,-0.18935214850406,-0.476951822962808,0.990959119496855,0.990959119496855,0.93792680925399,2008,"tags=43%, list=25%, signal=32%","DEF6/CLPTM1/ATP5D/AES/CBX4/APEH","BTM",0.990959119496855
"CD8_CM","D28.covid.m.sub.baseline","E2F_TARGETS",116,0.426049154960456,1.62213718117421,0.00132516150405831,0.10175684079602,0.101711835559047,1580,"tags=28%, list=20%, signal=23%","PRPS1/WDR90/RPA1/MSH2/PAN2/CKS1B/RFC3/SHMT1/NAP1L1/SLBP/MLH1/MCM6/NOP56/SRSF1/MAD2L1/NCAPD2/CHEK1/RAD1/POLE4/PPM1D/ORC6/NAA38/PPP1R8/PRKDC/CDC25B/TCF19/PRDX4/TIMELESS/SUV39H1/RAN/MCM3/CDKN2A/POP7","Hallmark",0.0401896766169154
"CD8_CM","D28.covid.m.sub.baseline","ESTROGEN_RESPONSE_EARLY",72,0.469760840628844,1.66662108063987,0.00222488447715215,0.10175684079602,0.101711835559047,1778,"tags=42%, list=22%, signal=33%","DHRS3/SIAH2/SLC19A2/GLA/SLC22A5/ABHD2/TIPARP/MYBL1/PMAIP1/ADCY9/RRP12/FAM102A/BCL2/KRT18/BLVRB/KLF10/TJP3/NBL1/ABLIM1/CLDN7/SLC37A1/BAG1/CELSR1/MREG/ABAT/TOB1/SVIL/SLC1A4/FKBP5/NXT1","Hallmark",0.0401896766169154
"CD8_CM","D28.covid.m.sub.baseline","UV_RESPONSE_DN",57,-0.481295938008794,-1.69689745707934,0.00256529850746269,0.10175684079602,0.101711835559047,1395,"tags=33%, list=17%, signal=28%","CDK13/PTPRM/PEX14/MRPS31/NOTCH2/BHLHE40/ACVR2A/PRKCA/SLC7A1/ATXN1/NR3C1/YTHDC1/SRI/AKT3/MAP2K5/DYRK1A/FBLN5/RUNX1/PIK3CD","Hallmark",0.0401896766169154
"CD8_CM","D28.covid.m.sub.baseline","KRAS_SIGNALING_UP",71,0.418044659269696,1.47877035816185,0.0192010972055546,0.571232641865249,0.570979995849387,2142,"tags=44%, list=27%, signal=32%","ADAM17/WDR33/ENG/DOCK2/IKZF1/PRDM1/GYPC/BIRC3/FBXO4/DNMBP/TMEM176A/KIF5C/CXCR4/GFPT2/PLAUR/GALNT3/YRDC/FUCA1/ACE/IL7R/PTBP2/IL10RA/AKT2/USP12/GADD45G/PPP1R15A/TNFRSF1B/RABGAP1L/NAP1L2/ZNF639/VWA5A","Hallmark",0.225612892165267
"CD8_CM","D28.covid.m.sub.baseline","KLF12 targets network (M32.3)",10,-0.668240466105607,-1.54734630892305,0.034365719134493,0.798451501221925,0.798098360354511,731,"tags=50%, list=9%, signal=45%","CLPTM1/NR1H2/CNOT3/CORO1A/POR","BTM",0.737462494642092
"CD8_CM","D28.covid.m.sub.baseline","CORO1A-DEF6 network (II) (M32.4)",10,-0.660604270517729,-1.52966429225923,0.0409418752651676,0.798451501221925,0.798098360354511,784,"tags=50%, list=10%, signal=45%","DEF6/MAZ/NR1H2/CNOT3/CORO1A","BTM",0.737462494642092
"CD8_CM","D28.covid.m.sub.baseline","SPERMATOGENESIS",39,-0.430348449404707,-1.40890240255659,0.0530795072788354,0.798451501221925,0.798098360354511,1362,"tags=33%, list=17%, signal=28%","TALDO1/IL12RB2/COIL/MLF1/GMCL1/STRBP/ARL4A/TOPBP1/IP6K1/PGS1/CAMK4/IDE/STAM2","Hallmark",0.498947368421053
"CD8_CM","D28.covid.m.sub.baseline","transcription regulation in cell development (M49)",19,0.533988062119738,1.4355680667185,0.0692111029948868,0.798451501221925,0.798098360354511,1593,"tags=42%, list=20%, signal=34%","MSH2/CEBPA/PAK1/LILRB1/SOD2/VCAN/FES/CDH1","BTM",0.737462494642092
"CD8_CM","D28.covid.m.sub.baseline","enriched in antigen presentation (I) (M71)",12,0.603798076228298,1.43730772396249,0.0695668479279955,0.798451501221925,0.798098360354511,1509,"tags=42%, list=19%, signal=34%","AGPAT9/HLA-DRB1/HLA-DQB1/PLAUR/HLA-DPB1","BTM",0.737462494642092
"CD8_CM","D28.covid.m.sub.baseline","IL6_JAK_STAT3_SIGNALING",43,-0.404907232897353,-1.3516680450893,0.0720234076074724,0.798451501221925,0.798098360354511,1923,"tags=47%, list=24%, signal=36%","CD38/BAK1/LEPR/IFNGR2/ITGA4/IRF1/IL6ST/MYD88/IL17RA/IL15RA/IL4R/TNF/IL2RG/PTPN2/IL2RA/IFNAR1/LTB/CD44/CD14/STAM2","Hallmark",0.564183359591867
"CD8_CM","D28.covid.m.sub.baseline","T cell activation and signaling (M5.1)",19,-0.503605190771866,-1.3862853783839,0.0888201502430402,0.798451501221925,0.798098360354511,1975,"tags=53%, list=25%, signal=40%","ITK/PRKAR1B/LCK/GIMAP6/CCR7/IL2RG/BIN2/CD3G/CD52/TRAF3IP3","BTM",0.737462494642092
"CD8_CM","D28.covid.m.sub.baseline","chaperonin mediated protein folding (I) (M204.0)",10,0.612257775023787,1.39012179242312,0.100794251134644,0.798451501221925,0.798098360354511,601,"tags=20%, list=8%, signal=19%","CCT4/NOP56","BTM",0.737462494642092
"CD8_CM","D28.covid.m.sub.baseline","B cell surface signature (S2)",27,-0.437131871921792,-1.3169970904832,0.111184645929848,0.798451501221925,0.798098360354511,79,"tags=11%, list=1%, signal=11%","BTLA/CD52/ITM2C","BTM",0.737462494642092
"CD8_CM","D28.covid.m.sub.baseline","extracellular matrix (II) (M2.1)",10,0.595208680971429,1.35141208852048,0.127269288956127,0.798451501221925,0.798098360354511,1818,"tags=40%, list=23%, signal=31%","GRN/CTSH/VCAN/FGL2","BTM",0.737462494642092
