"cell.type","term","parameter","setSize","enrichmentScore","NES","P.Value","p.adjust","qvalues","rank","leading_edge","core_enrichment","ont","adj.P.Val"
"CD8_EM","D28.covid.v.hc.sub.baseline","APICAL_JUNCTION",81,-0.228248503724115,-0.891560393623239,0.711726384364821,0.902173523573379,0.884722573724681,1871,"tags=37%, list=25%, signal=28%","VCL/AKT3/AKT2/MYL9/AMIGO2/BMP1/DHX16/ITGB1/MYH9/CNN2/RRAS/ACTG1/IRS1/RHOF/ZYX/CDK8/EVL/CAP1/MVD/TMEM8B/TGFBI/CRAT/ATP1A3/CD99/GNAI2/NEXN/VCAN/CERCAM/MAP4K2/SIRPA","Hallmark",0.917752442996743
"CD8_EM","D28.covid.v.hc.sub.baseline","cell adhesion (GO) (M117)",16,-0.299686717619509,-0.820128568124187,0.714930991217064,0.902173523573379,0.884722573724681,345,"tags=44%, list=5%, signal=42%","CD6/CD40LG/ZAP70/PLEK/CORO1A/PSTPIP1/LY9","BTM",0.880142424096617
"CD8_EM","D28.covid.v.hc.sub.baseline","regulation of antigen presentation and immune response (M5.0)",51,0.261767295927643,0.853700009413577,0.722155328115593,0.902173523573379,0.884722573724681,1959,"tags=37%, list=27%, signal=28%","HLA-DQA1/PAK1/TRAT1/CTSH/HLA-DQB1/LILRB1/MAPK14/FYN/CHUK/TLR1/KLRK1/HLA-DPA1/BTK/MNDA/LAT2/NFKBIA/PRKCQ/CD3G/HLA-DPB1","BTM",0.880142424096617
"CD8_EM","D28.covid.v.hc.sub.baseline","signaling in T cells (II) (M35.1)",10,-0.331217666961892,-0.794393295853969,0.722448979591837,0.902173523573379,0.884722573724681,442,"tags=100%, list=6%, signal=94%","IL2RA/FOSL1/IL2RB/GZMB/IFNG/TNFRSF18/FASLG/PRF1/TNFRSF4","BTM",0.880142424096617
"CD8_EM","D28.covid.v.hc.sub.baseline","MHC-TLR7-TLR8 cluster (M146)",13,0.335022032093602,0.806740049201203,0.72482317278545,0.902173523573379,0.884722573724681,624,"tags=15%, list=8%, signal=14%","HLA-DQA1/HLA-DQB1","BTM",0.880142424096617
"CD8_EM","D28.covid.v.hc.sub.baseline","UV_RESPONSE_DN",56,0.253986523818918,0.842847147922663,0.746230780713539,0.919042119405096,0.901264876429649,1298,"tags=23%, list=18%, signal=19%","RXRA/MIOS/SRI/AGGF1/NFKB1/BHLHE40/SMAD3/ADD3/MAPK14/FYN/RUNX1/TGFBR2/LDLR","Hallmark",0.937572006537524
"CD8_EM","D28.covid.v.hc.sub.baseline","cell cycle (I) (M4.1)",45,-0.23983717276639,-0.83826183602712,0.773442050087362,0.929241054026662,0.911266530714406,879,"tags=18%, list=12%, signal=16%","FANCD2/CDKN3/FEN1/DSCC1/ZWILCH/CENPE/STMN1/PTTG1","BTM",0.904720435528802
"CD8_EM","D28.covid.v.hc.sub.baseline","TGF_BETA_SIGNALING",26,-0.260357247287985,-0.807597872749422,0.778428761651132,0.929241054026662,0.911266530714406,1603,"tags=42%, list=22%, signal=33%","BCAR3/CDK9/SMURF1/APC/TGIF1/HIPK2/SLC20A1/TGFBR1/MAP3K7/TGFB1/SMAD7","Hallmark",0.940028694404591
"CD8_EM","D28.covid.v.hc.sub.baseline","PANCREAS_BETA_CELLS",10,-0.313622092286985,-0.752192024748305,0.786554621848739,0.929241054026662,0.911266530714406,1957,"tags=60%, list=27%, signal=44%","SPCS1/AKT3/STXBP1/PAK3/SRPRB/MAFB","Hallmark",0.940028694404591
"CD8_EM","D28.covid.v.hc.sub.baseline","DC surface signature (S5)",20,0.291227869004849,0.777997137748044,0.788267793305167,0.929241054026662,0.911266530714406,1125,"tags=25%, list=15%, signal=21%","HLA-DQA1/CD83/HLA-DQB1/GPR137B/CD9","BTM",0.904720435528802
"CD8_EM","D28.covid.v.hc.sub.baseline","enriched in NK cells (I) (M7.2)",40,0.254953387860762,0.795353094807796,0.796387774004322,0.929241054026662,0.911266530714406,1134,"tags=18%, list=15%, signal=15%","MYBL1/TBX21/HOPX/XCL2/SH2D2A/GZMH/KLRD1","BTM",0.904720435528802
"CD8_EM","D28.covid.v.hc.sub.baseline","T cell differentiation (Th2) (M19)",13,-0.291433469336394,-0.753087812015759,0.802165354330709,0.929241054026662,0.911266530714406,701,"tags=23%, list=10%, signal=21%","GRAP2/CD28/IL32","BTM",0.904720435528802
"CD8_EM","D28.covid.v.hc.sub.baseline","Monocyte surface signature (S4)",38,0.253888774642569,0.783575781784768,0.811587449518484,0.930271202486602,0.912276752775885,1975,"tags=39%, list=27%, signal=29%","C10orf54/GLIPR1/FCGRT/MCTP1/PYCARD/KCNQ1/LILRB1/AMICA1/TLR1/CD93/SIRPB1/SLC7A7/VNN2/KCNE3/SLC40A1","BTM",0.904720435528802
"CD8_EM","D28.covid.v.hc.sub.baseline","INFLAMMATORY_RESPONSE",95,-0.211799978968437,-0.852861733583406,0.818956699624957,0.930271202486602,0.912276752775885,931,"tags=18%, list=13%, signal=16%","SELL/RASGRP1/LCP2/PLAUR/CD40/LYN/GNAI3/TNFSF9/EMP3/P2RX4/SLC4A4/IL4R/ABCA1/RNF144B/NOD2/IL15/KIF1B","Hallmark",0.955449482895784
"CD8_EM","D28.covid.v.hc.sub.baseline","T cell differentiation (M14)",12,0.299276234697119,0.705546974891289,0.850391023461408,0.956689901394084,0.938184428717545,1437,"tags=33%, list=20%, signal=27%","BCL11B/MAL/NOG/SH2D1A","BTM",0.932641899742129
"CD8_EM","D28.covid.v.hc.sub.baseline","enriched in antigen presentation (II) (M95.0)",17,-0.25782872728997,-0.715906789511269,0.864065289466973,0.961293538693964,0.942699016802898,1138,"tags=29%, list=15%, signal=25%","HLA-DRA/FGL2/SELL/ITGAL/ITGB2","BTM",0.932641899742129
"CD8_EM","D28.covid.v.hc.sub.baseline","XENOBIOTIC_METABOLISM",67,0.226906969003869,0.774657284080915,0.870915513688549,0.961293538693964,0.942699016802898,1831,"tags=24%, list=25%, signal=18%","UPP1/MCCC2/DHPS/CSAD/ECH1/DDT/GSS/SLC35D1/AHCY/GABARAPL1/ACP2/GCNT2/ACOX3/NMT1/MAN1A1/LPIN2","Hallmark",0.966720284662816
"CD8_EM","D28.covid.v.hc.sub.baseline","ANDROGEN_RESPONSE",48,0.228858054928886,0.738686075140687,0.892140594358123,0.966146993318486,0.947458589938956,2145,"tags=33%, list=29%, signal=24%","SLC38A2/SLC26A2/FADS1/FKBP5/CCND3/NKX3-1/ELL2/GPD1L/IQGAP2/DBI/PMEPA1/B4GALT1/SAT1/ABCC4/ARID5B/APPBP2","Hallmark",0.966720284662816
"CD8_EM","D28.covid.v.hc.sub.baseline","NK cell surface signature (S1)",31,-0.225905513229095,-0.728393905890416,0.899779735682819,0.966146993318486,0.947458589938956,1759,"tags=29%, list=24%, signal=22%","ENPP5/NCR1/ATP9A/IL18R1/RARRES3/CX3CR1/PDGFRB/KIR2DL1/TGFBR3","BTM",0.950266865223178
"CD8_EM","D28.covid.v.hc.sub.baseline","IL2_STAT5_SIGNALING",119,-0.19718119560769,-0.820614319492424,0.907027027027027,0.966146993318486,0.947458589938956,1584,"tags=29%, list=22%, signal=23%","ITGAV/CD81/IL10RA/AHNAK/SLC1A5/IFITM3/LTB/GADD45B/CSF1/DENND5A/HIPK2/HUWE1/GBP4/IRF4/AGER/IL18R1/GPX4/PRNP/COL6A1/RRAGD/FGL2/SELL/BCL2L1/UCK2/NFIL3/P2RX4/IL4R/F2RL2/POU2F1/TNFRSF4/CASP3/SNX14/PLSCR1/GLIPR2","Hallmark",0.966720284662816
"CD8_EM","D28.covid.v.hc.sub.baseline","mismatch repair (I) (M22.0)",10,0.283280692242863,0.636253227316224,0.908343327051568,0.966146993318486,0.947458589938956,785,"tags=10%, list=11%, signal=9%","NCAPG2","BTM",0.950266865223178
"CD8_EM","D28.covid.v.hc.sub.baseline","HEDGEHOG_SIGNALING",10,0.272156230858939,0.611267498844451,0.925818057221175,0.968657952871871,0.949920979424506,1708,"tags=40%, list=23%, signal=31%","PTCH1/TLE1/DPYSL2/CDK5R1","Hallmark",0.966720284662816
"CD8_EM","D28.covid.v.hc.sub.baseline","ADIPOGENESIS",84,0.209176266799502,0.74148975334186,0.927262313860252,0.968657952871871,0.949920979424506,1194,"tags=17%, list=16%, signal=14%","MYLK/AIFM1/DHCR7/PFKL/SULT1A1/ADIPOR2/GRPEL1/ECH1/DDT/HIBCH/CDKN2C/PGM1/NDUFS3/CHUK","Hallmark",0.966720284662816
"CD8_EM","D28.covid.v.hc.sub.baseline","B cell surface signature (S2)",32,0.213204480131594,0.636221445692856,0.959597547555416,0.979742422775249,0.960791039878562,1565,"tags=22%, list=21%, signal=17%","ITM2C/CD200/CD72/HLA-DPA1/CXADR/CR2/GABBR1","BTM",0.977367744113082
"CD8_EM","D28.covid.v.hc.sub.baseline","REACTIVE_OXYGEN_SPECIES_PATHWAY",25,0.218784540899702,0.6159679860535,0.96116349688349,0.979742422775249,0.960791039878562,803,"tags=12%, list=11%, signal=11%","IPCEF1/MSRA/FES","Hallmark",0.981187736401896
"CD8_EM","D28.covid.v.hc.sub.baseline","nuclear pore complex (M106.0)",10,0.245953744228167,0.552416270578438,0.962994689052596,0.979742422775249,0.960791039878562,2764,"tags=60%, list=38%, signal=37%","NUP205/SEH1L/NUP54/XPO1/RANBP1/NUP35","BTM",0.977367744113082
"CD8_EM","D28.covid.v.hc.sub.baseline","small GTPase mediated signal transduction (M215)",13,-0.203404838304308,-0.525614662519071,0.981545275590551,0.982702542874039,0.96369390169384,347,"tags=38%, list=5%, signal=37%","ARHGAP30/RAC2/ARAP1/ARHGAP15/ARHGAP25","BTM",0.981545275590551
"CD8_EM","D28.covid.v.hc.sub.baseline","UNFOLDED_PROTEIN_RESPONSE",64,0.189861319806011,0.643158855438134,0.982702542874039,0.982702542874039,0.96369390169384,1608,"tags=20%, list=22%, signal=16%","YIF1A/ERN1/RRP9/DDX10/EIF4E/FKBP14/HSPA5/PDIA5/CEBPB/KHSRP/CEBPG/DDIT4/RPS14","Hallmark",0.982702542874039
"CD8_EM","D28.covid.f.sub.baseline","MTORC1_SIGNALING",113,-0.392620711389409,-1.61105237452762,0.00103341370995522,0.120909404064761,0.118570625668546,1199,"tags=31%, list=16%, signal=26%","HSPA9/ATP6V1D/CORO1A/SCD/SLC37A4/PSMC6/CFP/FGL2/GLA/HMGCR/CD9/SLC1A4/SSR1/SLC9A3R1/CYP51A1/GLRX/RAB1A/SC5D/DAPP1/ACTR3/NAMPT/GSK3B/NFIL3/PPIA/ITGB2/GAPDH/SRD5A1/STIP1/LDHA/HSPA4/IDI1/ARPC5L/SYTL2/PPA1/NFKBIB","Hallmark",0.0506372717878057
"CD8_EM","D28.covid.f.sub.baseline","HEME_METABOLISM",78,-0.397568759839764,-1.54450773150827,0.00640830027464144,0.374885566066524,0.367634068387325,937,"tags=22%, list=13%, signal=19%","DCAF11/NFE2L1/PRDX2/ATP6V0A1/TFDP2/BSG/SYNJ1/GDE1/YPEL5/BTRC/ARL2BP/CROCCP2/SLC10A3/CDR2/ACSL6/RBM38/DCUN1D1","Hallmark",0.157003356728715
"CD8_EM","D28.covid.f.sub.baseline","EPITHELIAL_MESENCHYMAL_TRANSITION",60,-0.414166931155949,-1.53186849818175,0.011611030478955,0.452830188679245,0.444070990247753,1383,"tags=38%, list=19%, signal=31%","DAB2/IL15/SAT1/FLNA/LGALS1/SPARC/IL32/TIMP1/RHOB/WIPF1/PLAUR/EMP3/CAPG/SGCB/VIM/TGFBR3/FAS/VCAN/TNFAIP3/GADD45A/PCOLCE/TPM4/TGFB1","Hallmark",0.189646831156265
"CD8_EM","D28.covid.f.sub.baseline","respiratory electron transport chain (mitochondrion) (M219)",11,-0.683448538406412,-1.67322356486348,0.0175771971496437,0.514133016627078,0.504188023502938,1553,"tags=55%, list=21%, signal=43%","CYC1/COX8A/UQCRFS1/UQCRC2/COX6B1/COX5A","BTM",0.884303336609651
"CD8_EM","D28.covid.f.sub.baseline","INTERFERON_GAMMA_RESPONSE",133,-0.315632016741658,-1.32748720273575,0.0268797675263349,0.525828460038986,0.515657239264503,1762,"tags=35%, list=24%, signal=27%","IL7/ST8SIA4/GBP4/B2M/PSMB2/HLA-B/ST3GAL5/MX1/NFKBIA/MTHFD2/TAPBP/IFI44/APOL6/IL15/ISG15/PTPN1/SAMHD1/CD74/PSME2/DDX60/CD40/LGALS3BP/RNF31/EPSTI1/FGL2/LCP2/PTPN6/IRF4/UBE2L6/CD69/CASP3/P2RY14/FAS/IFI44L/TNFAIP3/CD38/NAMPT/PLSCR1/IRF9/ISOC1/BANK1/HLA-G/ADAR/LAP3/NLRC5/XAF1","Hallmark",0.264262508122157
"CD8_EM","D28.covid.f.sub.baseline","MYC_TARGETS_V1",96,-0.34110320525807,-1.36677948024913,0.0269655620532814,0.525828460038986,0.515657239264503,1132,"tags=21%, list=15%, signal=18%","PABPC4/PSMC6/HSP90AB1/RNPS1/APEX1/RUVBL2/SNRPA/RAD23B/PSMD8/PRDX4/NCBP2/SRSF2/PSMA7/PPIA/RAN/LDHA/SNRPD3/COX5A/UBE2L3/SNRPA1","Hallmark",0.264262508122157
"CD8_EM","D28.covid.f.sub.baseline","platelet activation (II) (M32.1)",14,-0.592793972670703,-1.55076822754481,0.0385084084815988,0.559580913910629,0.548756811662245,1899,"tags=71%, list=26%, signal=53%","ZYX/PFN1/ACTN4/DNM2/EHMT2/GNAI2/FLNA/PKN1/NBEAL2/TGFB1","BTM",0.884303336609651
"CD8_EM","D28.covid.f.sub.baseline","OXIDATIVE_PHOSPHORYLATION",97,-0.330279390991438,-1.32640993889669,0.0395846852693056,0.559580913910629,0.548756811662245,1595,"tags=36%, list=22%, signal=29%","GPX4/TOMM22/CYC1/NDUFB2/NDUFS1/NDUFA8/COX8A/ATP6V0C/HSPA9/ATP6V1D/MRPS12/OAT/SUCLG1/MTRF1/NDUFB1/UQCRFS1/COX11/SLC25A5/UQCRC2/PDP1/TIMM9/ETFDH/MRPS30/NDUFC2/POR/COX6B1/TCIRG1/DLD/RHOT1/CYCS/LDHA/CS/COX15/ETFA/COX5A","Hallmark",0.314567901234568
"CD8_EM","D28.covid.f.sub.baseline","enriched in B cells (I) (M47.0)",17,0.561636690309993,1.46922641867274,0.0548628428927681,0.559580913910629,0.548756811662245,1105,"tags=41%, list=15%, signal=35%","CD72/E2F5/RALGPS2/PKIG/CD200/HLA-DOB/STAP1","BTM",0.884303336609651
"CD8_EM","D28.covid.f.sub.baseline","platelet activation (I) (M32.0)",14,-0.577607848064214,-1.51104083383805,0.0565439922008287,0.559580913910629,0.548756811662245,1899,"tags=64%, list=26%, signal=48%","ZYX/PFN1/ACTN4/GNAI2/CCDC22/FLNA/CORO1A/POR/TGFB1","BTM",0.884303336609651
"CD8_EM","D28.covid.f.sub.baseline","G2M_CHECKPOINT",99,-0.315270653271752,-1.27250925526348,0.0632295719844358,0.559580913910629,0.548756811662245,1055,"tags=21%, list=14%, signal=18%","HIRA/ORC6/NUMA1/HSPA8/ABL1/RACGAP1/RAD23B/AMD1/ODF2/CTCF/TLE3/SRSF2/CDKN3/CDC25B/FANCC/PTTG1/UPF1/EFNA5/STMN1/TGFB1/SS18","Hallmark",0.314567901234568
"CD8_EM","D28.covid.f.sub.baseline","CHOLESTEROL_HOMEOSTASIS",39,-0.405821778714303,-1.37311624023221,0.0638646288209607,0.559580913910629,0.548756811662245,1174,"tags=31%, list=16%, signal=26%","SCD/ACTG1/PLAUR/HMGCR/CD9/CYP51A1/SC5D/NFIL3/PLSCR1/ACAT2/IDI1/FDPS","Hallmark",0.314567901234568
"CD8_EM","D28.covid.f.sub.baseline","ALLOGRAFT_REJECTION",117,-0.301277132973644,-1.24263368402089,0.0666435265532801,0.559580913910629,0.548756811662245,1473,"tags=33%, list=20%, signal=27%","IL7/ST8SIA4/ITGAL/IL2RG/B2M/TLR6/CD247/CD4/CD79A/TAPBP/IL15/CSF1/FLNA/HLA-DRA/SRGN/IFNGR1/TIMP1/NLRP3/CFP/CD74/CCR5/CD40/CAPG/LCP2/PTPN6/IRF4/LYN/EIF5A/ITK/IL1B/FAS/LY75/BCL10/ITGB2/HLA-E/CD7/HLA-G/CRTAM/TGFB1","Hallmark",0.314567901234568
"CD8_EM","D28.covid.f.sub.baseline","PANCREAS_BETA_CELLS",10,-0.622951615198457,-1.47936264541829,0.0683317624882187,0.559580913910629,0.548756811662245,262,"tags=30%, list=4%, signal=29%","SPCS1/SRPRB/MAFB","Hallmark",0.314567901234568
"CD8_EM","D28.covid.f.sub.baseline","INTERFERON_ALPHA_RESPONSE",71,-0.338056272946186,-1.29514371129376,0.0719339622641509,0.559580913910629,0.548756811662245,1876,"tags=44%, list=26%, signal=33%","IFIT2/IL4R/IFIT3/STAT2/GBP2/IFITM3/PROCR/HLA-C/IL7/GBP4/CNP/B2M/MX1/IFITM1/IFI44/IL15/ISG15/CSF1/CD74/PSME2/DDX60/LGALS3BP/RNF31/EPSTI1/PARP9/UBE2L6/IFI44L/PLSCR1/IRF9/ADAR/LAP3","Hallmark",0.314567901234568
"CD8_EM","D28.covid.f.sub.baseline","UNFOLDED_PROTEIN_RESPONSE",64,-0.3463620829273,-1.29608174633051,0.077037037037037,0.559580913910629,0.548756811662245,1849,"tags=38%, list=25%, signal=28%","HSP90B1/SLC7A5/SLC30A5/CNOT2/CALR/TATDN2/XBP1/MTHFD2/EIF4A2/HSPA9/PDIA6/ATF6/EIF4A3/ATF4/DNAJB9/ATP6V0D1/SLC1A4/TUBB2A/SSR1/PREB/SPCS1/IMP3/SEC31A/SRPRB","Hallmark",0.314567901234568
"CD8_EM","D28.covid.f.sub.baseline","enriched in NK cells (receptor activation) (M61.2)",12,-0.57662792528001,-1.45237354698647,0.0813066285169289,0.559580913910629,0.548756811662245,672,"tags=33%, list=9%, signal=30%","ITK/KIR2DL1/KIR2DL3/CARD11","BTM",0.884303336609651
"CD8_EM","D28.covid.f.sub.baseline","Resting dendritic cell surface signature (S10)",28,-0.41801040772669,-1.31223102969076,0.113547376664056,0.738057948316367,0.723781523765038,1167,"tags=32%, list=16%, signal=27%","IFNGR1/PLXND1/CD9/KMO/PLXDC2/SLC27A3/CSF1R/SLC36A1/DENND1B","BTM",0.884303336609651
"CD8_EM","D28.covid.f.sub.baseline","MHC-TLR7-TLR8 cluster (M146)",13,-0.521523971526883,-1.33593459724303,0.13846903949293,0.83088503649635,0.814813036240236,1794,"tags=62%, list=24%, signal=47%","HLA-A/HLA-C/HLA-B/CD4/HLA-DRA/CD74/HLA-E/HLA-G","BTM",0.884303336609651
"CD8_EM","D28.covid.f.sub.baseline","HYPOXIA",77,-0.309014649318652,-1.19732684006265,0.142031630170316,0.83088503649635,0.814813036240236,1745,"tags=34%, list=24%, signal=26%","BCL2/TPI1/GBE1/IDS/TPST2/RRAGD/JMJD6/ENO1/MIF/PAM/ZFP36/SLC37A4/PLAC8/PLAUR/MYH9/TNFAIP3/HK1/NDST2/GLRX/KLF6/B3GALT6/EFNA1/NFIL3/GAPDH/LDHA/ANXA2","Hallmark",0.535349990641961
"CD8_EM","D28.covid.f.sub.baseline","immune activation - generic cluster (M37.0)",114,0.318595791083799,1.18584864027566,0.155805770584096,0.83572995369242,0.819564237089283,1580,"tags=30%, list=21%, signal=24%","CD72/UPP1/MCTP1/CDKN2C/MYB/RAB32/MAL/TLR1/ATP8B4/TRAT1/NCAPD3/CAMK4/FCGR3A/VNN2/AMICA1/PROK2/RUNX2/SLC19A2/SMC4/FAM49A/LAT2/SLC22A15/F5/RGL4/BCL11B/BLM/RAD51C/SH2D1A/ROPN1L/S100A8/ENTPD1/TUBG1/ACSL1/CXCR2","BTM",0.884303336609651
"CD8_EM","D28.covid.f.sub.baseline","APOPTOSIS",88,-0.292058457878525,-1.15750426186103,0.166096423017107,0.83572995369242,0.819564237089283,759,"tags=26%, list=10%, signal=24%","SAT1/IFNGR1/TIMP1/RHOB/MADD/PDCD4/BCL2L1/TGFBR3/CD69/IL1B/CASP3/FAS/CD38/GPX1/SC5D/BCL10/GADD45A/CDC25B/BMF/ANXA1/PLCB2/SMAD7/MCL1","Hallmark",0.553581060833084
"CD8_EM","D28.covid.f.sub.baseline","ESTROGEN_RESPONSE_EARLY",74,0.341531421013146,1.1933043395108,0.169463590050944,0.83572995369242,0.819564237089283,1757,"tags=30%, list=24%, signal=23%","ABCA3/DHCR7/PRSS23/FAM102A/MYBL1/MYB/KRT18/RPS6KA2/ASB13/ADD3/SEC14L2/PEX11A/SLC2A1/SLC19A2/DYNLT3/BCL11B/FLNB/SLC26A2/MED24/CISH/TJP3/B4GALT1","Hallmark",0.553581060833084
"CD8_EM","D28.covid.f.sub.baseline","enriched in neutrophils (I) (M37.1)",11,0.550315143348471,1.27607667368622,0.176795580110497,0.83572995369242,0.819564237089283,1304,"tags=45%, list=18%, signal=37%","CXCR1/FCGR3A/VNN2/PROK2/RGL4","BTM",0.884303336609651
"CD8_EM","D28.covid.f.sub.baseline","regulation of signal transduction (M3)",16,-0.461759017063298,-1.25027128361657,0.183395291201983,0.83572995369242,0.819564237089283,761,"tags=31%, list=10%, signal=28%","LYN/SULF2/CSF1R/TLR5/NOD2","BTM",0.884303336609651
"CD8_EM","D28.covid.f.sub.baseline","enriched in NK cells (II) (M61.0)",14,-0.483313431194445,-1.26436358599476,0.185717767487204,0.83572995369242,0.819564237089283,715,"tags=36%, list=10%, signal=32%","CD247/TGFBR3/KIR2DL1/KIR2DL3/CD7","BTM",0.884303336609651
"CD8_EM","D28.covid.f.sub.baseline","DNA_REPAIR",71,-0.294731147915219,-1.12915873271061,0.214622641509434,0.845363444920485,0.829011385482077,860,"tags=20%, list=12%, signal=18%","GUK1/NT5C/POLR2E/DAD1/ERCC2/ZNF707/RBX1/POLL/NCBP2/APRT/POLH/LIG1/POLR2H/FEN1","Hallmark",0.619672823856091
"CD8_EM","D28.covid.f.sub.baseline","TGF_BETA_SIGNALING",26,-0.381584027176604,-1.17653463594269,0.221362229102167,0.845363444920485,0.829011385482077,184,"tags=12%, list=3%, signal=11%","APC/SMAD7/TGFB1","Hallmark",0.619672823856091
"CD8_EM","D28.covid.f.sub.baseline","cell cycle and transcription (M4.0)",129,-0.262493714628871,-1.09952801685701,0.227077363896848,0.845363444920485,0.829011385482077,1081,"tags=21%, list=15%, signal=18%","GINS4/CFP/CLEC7A/ARHGAP11A/PLAUR/TYMP/TCF19/DSCC1/FGL2/CFD/IRAK3/RACGAP1/LILRB3/VCAN/CCNB1/ZWILCH/CDKN3/WHSC1/CSF1R/PTTG1/PILRA/MAFB/STMN1/NOD2/MPEG1/SIRPA/FEN1","BTM",0.884303336609651
"CD8_EM","D28.covid.f.sub.baseline","enriched in monocytes (II) (M11.0)",89,-0.27799428034825,-1.10431313558505,0.235422513252261,0.845363444920485,0.829011385482077,1177,"tags=24%, list=16%, signal=20%","RASSF4/NLRP3/CFP/CLEC7A/PLAUR/TYMP/FGL2/CFD/IRAK3/LYN/SULF2/LILRB3/PLXDC2/ITGAM/CSF1R/TLR5/PILRA/MAFB/NOD2/MPEG1/SIRPA","BTM",0.884303336609651
"CD8_EM","D28.covid.f.sub.baseline","APICAL_SURFACE",22,0.426313340545864,1.18161712184972,0.237875288683603,0.845363444920485,0.829011385482077,1142,"tags=27%, list=16%, signal=23%","APP/GAS1/MAL/ADAM10/GSTM3/ADIPOR2","Hallmark",0.619672823856091
"CD8_EM","D28.covid.f.sub.baseline","leukocyte activation and migration (M45)",11,0.519735176568969,1.20516751779423,0.239813535911602,0.845363444920485,0.829011385482077,152,"tags=18%, list=2%, signal=18%","ITGA4/SIRPG","BTM",0.884303336609651
"CD8_EM","D28.covid.f.sub.baseline","enriched for TF motif TNCATNTCCYR (M232)",10,0.528763256375181,1.19712677753511,0.249913164293157,0.845363444920485,0.829011385482077,1355,"tags=50%, list=18%, signal=41%","ELP4/RAD50/TBCK/TTC1/RAD51C","BTM",0.884303336609651
"CD8_EM","D28.covid.f.sub.baseline","PROTEIN_SECRETION",43,-0.326851905204089,-1.13040191827583,0.251942286348502,0.845363444920485,0.829011385482077,1626,"tags=35%, list=22%, signal=27%","GBF1/OCRL/RAB5A/CD63/PAM/AP3S1/STX12/GLA/ARF1/MON2/ARFGAP3/RAB9A/KIF1B/SEC31A/ABCA1","Hallmark",0.619672823856091
"CD8_EM","D28.covid.f.sub.baseline","COMPLEMENT",92,0.308168155247443,1.11231934603958,0.258792497069168,0.845363444920485,0.829011385482077,1284,"tags=23%, list=17%, signal=19%","GP1BA/PSEN1/PIK3R5/CBLB/DUSP5/MSRB1/GRB2/GNGT2/DOCK10/LGMN/CDK5R1/PDGFB/PIK3CA/TIMP2/KIF2A/ZEB1/GP9/FYN/RHOG/SERPINA1/F5","Hallmark",0.619672823856091
"CD8_EM","D28.covid.f.sub.baseline","APICAL_JUNCTION",81,-0.280112316203322,-1.09328388296653,0.267906976744186,0.845363444920485,0.829011385482077,1054,"tags=20%, list=14%, signal=17%","ACTG1/ATP1A3/MYH9/EVL/CLDN15/MAPK11/CERCAM/ITGA3/VCAN/AMIGO2/HRAS/RRAS/CDK8/CD99/INPPL1/SIRPA","Hallmark",0.619672823856091
"CD8_EM","D28.covid.f.sub.baseline","blood coagulation (M11.1)",16,-0.42322960272966,-1.14594799260153,0.273853779429988,0.845363444920485,0.829011385482077,1034,"tags=38%, list=14%, signal=32%","PLAUR/CFD/LYN/DOK2/ITGAM/SIRPA","BTM",0.884303336609651
"CD8_EM","D28.covid.f.sub.baseline","TNFA_SIGNALING_VIA_NFKB",106,-0.263905253031935,-1.07638615206804,0.278220451527224,0.845363444920485,0.829011385482077,1293,"tags=22%, list=18%, signal=18%","DENND5A/ZFP36/CSF1/SAT1/RHOB/JUNB/PLAUR/SLC16A6/EIF1/CD69/TUBB2A/IL1B/TNFAIP3/IER2/KLF6/EFNA1/NAMPT/NFIL3/GADD45A/KLF9/ABCA1/TNFSF9/MCL1","Hallmark",0.619672823856091
"CD8_EM","D28.covid.f.sub.baseline","IL6_JAK_STAT3_SIGNALING",43,-0.317519465158215,-1.09812611396788,0.294950055493896,0.845363444920485,0.829011385482077,612,"tags=28%, list=8%, signal=26%","CSF1/PTPN1/IFNGR1/CD9/IL1B/FAS/CD38/IRF9/A2M/IL17RA/PTPN11/TGFB1","Hallmark",0.627233676975945
"CD8_EM","D28.covid.f.sub.baseline","enriched in B cells (III) (M47.2)",12,-0.450295102349428,-1.13417451066439,0.301144492131617,0.845363444920485,0.829011385482077,644,"tags=33%, list=9%, signal=30%","FCGR2B/KIAA0125/CD69/PAWR","BTM",0.884303336609651
"CD8_EM","D28.covid.f.sub.baseline","MYOGENESIS",67,-0.283103984720894,-1.07102824343775,0.307216494845361,0.845363444920485,0.829011385482077,289,"tags=30%, list=4%, signal=29%","PRNP/PTP4A3/RB1/HDAC5/EIF4A2/FHL1/FXYD1/SVIL/SPARC/SCD/MAPK12/MYH9/MYOM1/CFD/AGL/FDPS/MEF2D/TPM3/OCEL1/TGFB1","Hallmark",0.627233676975945
"CD8_EM","D28.covid.f.sub.baseline","T cell activation (IV) (M52)",10,0.502659919936156,1.13802848986591,0.311219173324071,0.845363444920485,0.829011385482077,166,"tags=20%, list=2%, signal=20%","LPXN/XCL1","BTM",0.884303336609651
"CD8_EM","D28.covid.f.sub.baseline","enriched in T cells (I) (M7.0)",49,0.331593793331972,1.08092140004826,0.328226555246054,0.845363444920485,0.829011385482077,1442,"tags=22%, list=20%, signal=18%","SIRPG/XCL1/IL7R/MAL/TRAT1/XCL2/LEF1/GZMH/BCL11B/SH2D1A/GIMAP7","BTM",0.884303336609651
